lat,lon,amenity,name
43.7838798636732,-79.2895238050448,pharmacy,Shoppers Drug Mart
43.7242946742123,-79.2328517460319,dentist,Dorset Dental
43.5391422887849,-79.8666595804191,dentist,Taj Naqvi Fahimay Dentistry
53.2774194507107,-110.003193134713,clinic,Dermae Skin Laser Clinic
43.6777038654224,-79.3895544433459,pharmacy,Shoppers Drug Mart
43.8766541207589,-79.2856194307276,dentist,Markham Smile Centre - Family & Cosmetic Dentists
45.4252543179622,-76.3674970565187,pharmacy,Remedy'sRx
45.4251601891895,-76.3673884270535,dentist,Dentistry@Arnprior
46.7578254615606,-71.3094369159092,pharmacy,Familiprix
45.4711714731941,-75.5256522293836,dentist,Paul Martin Periodontics
45.4711074354539,-75.5255784686357,dentist,Orleans Dental Clinic
45.4711591517964,-75.5255945618897,clinic,Clinic of Orthopaedic Medicine
45.4711239478031,-75.5256937198043,doctors,Dr. Daniel Moreau
45.4709142325857,-75.5258882637769,doctors,Orleans Wellness & Massage Centre
45.4709339300582,-75.5257434244901,clinic,Head To Toe Physiotherapy
45.4709132267573,-75.5258024330884,dentist,Orthodontist - Dr. V.W. Kuzmicz
45.4723073887122,-75.5215612739017,dentist,Ottawa Teeth Whitening
45.4698683387077,-75.5261558141262,dentist,Dr. Elizabeth MacSween and Associates
45.4698458752072,-75.5262074466498,doctors,Dr. T. Hodgson & Anne Meehan
45.4699342204667,-75.5260035149456,doctors,Dr. Carol Trenholm & Mark Pogue
45.4699530797488,-75.5259526367933,doctors,Dr. E. Cattan
45.4756859662434,-75.5481814440095,dentist,Voyageur Dental
52.1263825602159,-106.761892066776,clinic,Dr Joe ZHENG EyeCare@Walmart Vision Center
45.4361057812677,-75.6619915120327,doctors,Robert Black
45.4370727176178,-75.6583893053248,doctors,Vitalis Family Medicine
45.4367682868945,-75.6607839312425,dentist,France Carbonneau
45.4366986332792,-75.6607725318541,dentist,Connexion Dental Care Group
45.4388799397611,-75.6771299835353,dentist,Beechwood Dental Clinic
45.4340184359204,-75.6842244263814,doctors,Ottawa Inner City Health
45.4341182643872,-75.6841265257523,clinic,Centre Medical Ste-Anne
45.4627799308319,-73.5645142039953,clinic,Clinique Médico-chirurgicale de Verdun
45.4638747750245,-73.5642700391559,clinic,Clinique universitaire de médecine familiale du CIUSSS
45.4200913170644,-73.623465051024,clinic,Clinique externe de pédiatrie
45.3335323250008,-75.7282448407442,clinic,Bariatric Medical Institute
45.4291956564724,-75.6943974584441,clinic,Reform Body Clinic
43.4770338950117,-80.5248599265076,dentist,University Dental Hygiene Clinic
48.9357202573873,-55.6456109402127,pharmacy,Central Pharmacy
43.763481328834,-79.4895209600877,pharmacy,Main Drug Mart
45.4104193551734,-75.6384283058313,clinic,Ontario Centre of Excellence for Child and Youth Mental Health
45.4209973169784,-75.7009557109441,clinic,Morgentaler Clinic
45.4312374880855,-75.6204160150066,clinic,Gloucester Family Optometrists
45.4311057245676,-75.6207486089245,clinic,Pro Physio
45.4318397278285,-75.6101029213419,dentist,LL Orthotics
45.4320139875955,-75.6093384079534,dentist,Gloucester Dental
45.4321305798686,-75.6094658128817,clinic,Bhanji Optometry
45.4319621874339,-75.5656225081329,doctors,Dr. E.R. Skaff & Dr. K. McFarland
45.4320120597578,-75.5655849572067,clinic,Blackburn Hamlet Chiropractic Office
45.4307320593241,-75.5678111068706,clinic,Ottawa Hair Loss Clinic
45.4308525910918,-75.5678178123931,dentist,Bearbrook Dental Centre
45.3242335254392,-75.7794119172098,clinic,South-West Counselling Centre
45.3243434960088,-75.7791015353353,doctors,C. Alan Shoemaker
45.3243089625678,-75.7791943230034,clinic,Dr. D. Nahon
45.3242724174699,-75.7792872783096,clinic,Greenbank Counselling & Psychotherapy
45.3242653766713,-75.7793207221033,doctors,Dr. M. Deutsch
49.3287048656681,-123.15846058132,pharmacy,Shoppers Drug Mart
49.3291566502492,-123.159159045312,pharmacy,Hollyburn Pharmacy
49.3281294480153,-123.162118276227,pharmacy,Pure Integrative Pharmacy
45.4174979562225,-75.6895003315149,clinic,Vitality Massage Therapy
45.4174480838986,-75.6888706829485,dentist,Alvarez Denture Clinic
45.4125593388727,-75.6943236138771,dentist,Florence Dentistry
49.2069418802758,-124.013599945079,clinic,Family Practice Clinic
49.1833017282033,-123.953571772035,pharmacy,Medicine Shoppe Pharmacy
44.7572290402498,-63.6604745132533,pharmacy,Lawton's
53.2800703952274,-110.010178948094,pharmacy,Family Pharmacy
45.3262339504506,-75.249111115465,clinic,CSC Estrie
45.3263687314536,-75.2491647596453,doctors,Nation Health Centre
45.3262433381821,-75.2492841179465,pharmacy,Guardian
45.3263348685648,-75.2493444676493,dentist,Limoges Dentist
45.4326850427636,-73.8473018474349,pharmacy,Pharmaprix
45.4763414310715,-75.514333223519,dentist,Dental Docs
45.4763245834461,-75.5141468099925,dentist,Place D'orléans Dental Office
45.4587637419264,-75.4964308194449,doctors,Innes Medical Clinic
45.4589472217868,-75.4956584270675,doctors,Ottawa Medical Group
45.4588362453888,-75.496357142516,pharmacy,PharmaChoice
45.4589246744673,-75.4963973756513,dentist,Innes Dental Clinic
45.4590488942723,-75.4901344176,dentist,Vantage Dental Centre
45.4617231404798,-75.4859381015952,doctors,Alpha Care Family Health Clinic
45.4616224738227,-75.4861245151218,pharmacy,I.D.A.
49.1980430651336,-122.812064015801,dentist,Holly Park Dental
44.5690246362388,-80.9428910025755,pharmacy,Parker Pharmacy
43.3293663864046,-79.8016471086534,pharmacy,Pharmasave
45.5247669546472,-73.5599142155337,pharmacy,Pharmaprix
49.2329631634019,-123.016315238162,dentist,Isaa Memisevic Denturist
49.1916807815298,-122.832926069886,pharmacy,East To West Holistic
49.1917532849922,-122.832991029636,dentist,Dr Dan Beck Family Dentistry
45.4279236188468,-75.6853529658247,dentist,Besserer Dental Centre
45.5254439609665,-73.5865261713764,dentist,Clinique Dentaire Denis-Gilford
45.524819257723,-73.5843487205699,dentist,Dr Heydari & Associés
49.1389044634738,-123.138035727305,pharmacy,Pharmasave
45.3714905278934,-75.7492411729177,clinic,Watersedge Dental Lab
45.3730177944707,-75.749978780397,clinic,Capital Athletic Therapy
45.3962934175742,-75.7133625202025,doctors,Dr. L. Robinson
45.3962670983982,-75.713218435287,clinic,Radiant Health Studio
45.3962369235468,-75.7133022543187,clinic,Correactology
45.3962783301484,-75.7132848199601,clinic,Ray Robertson
45.3122029798143,-75.8954805728621,clinic,Appletree Medical Centre
43.9505405972334,-78.292696330946,dentist,Altima Dental
43.953714069594,-78.2958160753072,pharmacy,Port Hope Community Pharmacy
43.9512668891434,-78.2948574370412,dentist,Fresh
49.1322023775153,-122.889991826891,dentist,Dr. R. Sidhu Inc
46.196263932835,-59.9581082534319,clinic,Professional Centre
43.7025889815732,-79.7593045836679,pharmacy,Pharmasave
45.4318007519788,-75.6502656485881,clinic,Mcarthur Physiotherapy
45.4318148335761,-75.6501684185113,dentist,Dr. Loan Vo
45.4470605934394,-75.5937796678256,dentist,Bytown Orthodontics
45.4480968481287,-75.5918732039488,clinic,Appletree Medical Centre
45.3817617958613,-75.7451092299293,clinic,Shine Ottawa
45.3863479541826,-75.7399171438275,clinic,Hampton Carling Family Medicine Associates
45.3862999258775,-75.7401095085053,clinic,Ontario Breast Screening Program
45.3861317848998,-75.7406983372033,clinic,Hampton Park Optometry
45.3861082317519,-75.7407834135205,clinic,Weight Watchers
45.5229819445473,-73.5835952712937,clinic,Clinique Podiatrique Mont-Royal
51.6646719617873,-114.130226255706,dentist,Didsbury Smiles Dental
50.4463592342128,-104.573353427385,pharmacy,Shoppers Drug Mart
56.2477139753948,-120.843510939771,pharmacy,Medicine Centre
56.2474518732825,-120.83940607033,clinic,FSJ Medical Clinic
42.0505812449183,-82.5997075209,dentist,Monarch Dental
45.4320503650553,-75.6552137374885,clinic,Vertefeuille Pavilion
45.4328834424117,-75.6630316223975,clinic,Akausivik Inuit Family Health Team
45.431862023691,-75.6552253045149,clinic,CareMedics
45.4318531388736,-75.65544214435,pharmacy,Parkway Pharmacy
45.4318745965457,-75.6553905118264,dentist,McArthur Dental Centre
45.4314303556775,-75.6682920210101,dentist,North River Dental
49.2745024506063,-123.12665704229,pharmacy,Pacific Tcm
45.334874351518,-75.7994378764529,dentist,Pearlee Dental
45.3348624492154,-75.7996412214239,clinic,Senses Physiotherapy
45.3238455271413,-75.8302680250677,doctors,Geriatric Day Hospital
45.4696106790042,-76.669477581845,clinic,OATC Renfrew
53.2512535797549,-110.004858451235,dentist,Westlake Dental
53.25312903059,-110.006268119711,pharmacy,Sunrise Pharmacy
45.4747549882579,-76.6590478120881,dentist,Dentistry in the Valley
45.4823201587862,-76.7003739474948,clinic,Dynacare
45.4822495831614,-76.7004678248104,clinic,Renfrew Health Village Medical Clinic
45.4824009603328,-76.7002304493125,clinic,Renfrew Family Chiropractic
45.4714032328168,-76.6836838180767,pharmacy,PharmaChoice
45.4707101332434,-76.6828108428612,clinic,Alternative Health Care Clinic
45.4707047688254,-76.6823604832037,clinic,Renfrew Eye Clinic
43.7425794607092,-81.7100818223624,pharmacy,I.D.A.
45.3927788855735,-75.7547249492499,clinic,Bowen Therapy
45.3928042827401,-75.754653870711,clinic,Dr. Larry Cebulski & Dr. A. Moustgaard
45.3939405335343,-75.7551190663372,clinic,Hayles Foot & Ankle Clinic
45.3930312646781,-75.7547075148914,clinic,Westboro Chiropractic Clinic
43.3981245630604,-80.4472802158568,pharmacy,Doon Village Pharmacy
45.3565722489871,-75.9334981196291,doctors,Kanata North Medical Centre
48.3506231827407,-64.6628804791902,clinic,Clinique chiropratique Dre Cynthia Pitre
45.4299400532933,-75.6892884370027,clinic,Ottawa-Carleton Physio
45.4302803585621,-75.6891979124484,clinic,ByWard Chiropractic Clinic
45.4178735493037,-75.7036114331456,dentist,Constitution Dental
45.4209240591447,-75.6972047254549,clinic,Natural Balance
45.4213828845244,-75.6956479545785,clinic,Ottawa Health Group
53.5328550162574,-113.989134936872,dentist,Stony Plain Dental Centre
45.2644570609479,-75.9272137039058,doctors,Stittsville Medical Centre
45.2641493612824,-75.9270287153027,dentist,Dr. Roy Kang
45.2660588426444,-75.9303720050216,dentist,Warmstone Family Dentistry
53.4528749799948,-113.524698543532,dentist,Saddleback Dental Centre
53.4522713991473,-113.513803410511,clinic,Medicentre
45.2246730280871,-75.6851330246854,clinic,Chiromax of Manotick
45.2246319567616,-75.6850619461465,doctors,The Kingsway Health Centre
49.2235544770896,-123.065972063314,pharmacy,MJ's Natural Pharmacy
51.0592691399697,-114.014748105133,clinic,Mayland Medical Centre
45.3817238258399,-75.7453980703126,clinic,Focus Eye Centre
45.41278464443,-75.696829802926,dentist,Seguin Dental
45.3441596562155,-75.7086392339452,clinic,Stradwick Psychology & Neurofeedback Clinic
45.3442897433528,-75.7088752683386,clinic,Woelke Occupational Therapy and Neurofeedback
45.343209986586,-75.7074241094421,dentist,Colonnade Dental
45.446000450326,-75.7505617417627,clinic,Superclinique Médigo
42.8563098762023,-80.4982966695224,pharmacy,Roulston's Pharmacy
51.1264579728944,-114.139653717482,dentist,EdgePoint Dental Care
45.5404374255442,-74.9876587683632,clinic,Plantagenet Family Health Care Team
45.5402947655522,-74.987713753648,pharmacy,PharmaChoice
45.46489577465,-75.7724288698569,doctors,Jean Coutu Santé
45.4648308987195,-75.7723349087223,clinic,Clinique Médicale Riel
45.4622620968539,-75.7477283232139,doctors,Dr. Pascul Laverdure
45.4624022422749,-75.7478195183204,doctors,Centre de Relations Humaines
45.4623448262382,-75.7477498647051,doctors,Equilibre de Vie
45.4627624964733,-75.7451387342285,clinic,Omniclinique de l'Outaouais
45.4496337538946,-75.7553203158324,doctors,Dr. Louis Vachon
45.4497344205517,-75.7555872794484,clinic,Centre d'ophtalmologie
45.4495801935333,-75.7554035481309,clinic,Clinique Medicale Cite-des-Jeunes
45.4496723944682,-75.7554477207606,dentist,Clinique Dentaire Dr. Cocaud & Associes
43.6804685523651,-79.2891631317513,dentist,North Shores Dental
45.3795273481133,-75.6204052023515,doctors,Turning Corners
45.3788396967769,-75.6243400029772,clinic,Smyth Massage Therapy Centre
45.385810171275,-75.6171732243068,dentist,Conroy Dental Centre
45.3619430372646,-73.3041500793825,dentist,Centre Dentaire St-Luc
45.3878838541202,-75.6158343829129,clinic,Lifemark Neurologic Physiotherapy
45.3878403520427,-75.615924320734,clinic,Serenity Renewal for Families
43.6433454384857,-79.4224754577073,pharmacy,Rexall
43.64256424511,-79.4261232619684,clinic,Appletree Medical Centre
45.4018361186857,-75.6618279811018,dentist,57North Prosthodontics
45.4010955775403,-75.7005731608833,dentist,Associated Endodontists
45.4010581942522,-75.7005238752926,clinic,Family Naturopathic Clinic
45.2863493347517,-75.7575429450969,doctors,Dr. Eleanor M. DeSouza
45.2862898232391,-75.7574091699222,dentist,Capital Periodontics
45.2863051621219,-75.7575176317493,dentist,Dr. Dexter G. Johnson
45.2862691199383,-75.7574948329727,dentist,Liu Dental Centre
45.286582519298,-75.7578956555824,dentist,Artistic Dental Design
45.2863811859837,-75.757574963967,doctors,Deb Fuchek Physiotherapy
45.2866551903985,-75.7579298537474,doctors,Dr. Bernat
45.2864018892846,-75.7575171288351,clinic,Advanced Massage Therapy Clinic
45.2866203216813,-75.7579133413981,doctors,Dr. S. Nagpal
45.286667092701,-75.7578789755951,doctors,Dr.J. Gill & Dr. M. Hashimoto
45.2866885503731,-75.7579464499157,clinic,Limelight Chiropractic
45.264850675121,-75.7773386534598,dentist,Braces Haven
45.2653967561127,-75.7768940773155,clinic,Pathways Psychological and Counselling Services
45.2652825945915,-75.7770710192915,clinic,Cedargrove Massage Therapy
45.2604413749565,-75.7684251699871,doctors,LMC Diabetes & Endocrinology
45.2602901654233,-75.7688612804092,clinic,Weight Watchers
45.2604048298587,-75.768520220769,clinic,Healthy Step Pedorthic Clinic
47.5710785273234,-52.7428076675198,hospital,Emergency Entrance - Ambulance
47.5712471712153,-52.7430204002224,hospital,Emergency Entrance - Public
47.5721560209764,-52.7428118584714,hospital,Emergency Entrance - Janeway
45.4191909330255,-75.6939648684213,pharmacy,Rexall
45.41599365606,-75.6931420169867,dentist,Dr Hicks J Allen
45.4190954631484,-75.6920886632149,dentist,Dr. George Wehbi
45.4139093281978,-75.6920745816176,clinic,Ottawa Vein Centre
45.4151760852244,-75.6911076452675,clinic,Advanced Hearing Institute
45.4144826503749,-75.6925996240324,doctors,Dr. David Jordan
43.6402956830161,-79.4239171450532,dentist,dentalhouse
45.4263470666789,-75.6899643536746,dentist,PermaSmile Dentistry
45.4202523334243,-75.6932306137033,dentist,150Elgin Dental
45.4202589551278,-75.694473817582,clinic,Motion Matters
45.4207310239146,-75.6953743692589,dentist,Downtown Dental Clinic
45.4192641908592,-75.6945163138311,clinic,Avant Chiropractic
45.4193119677073,-75.6967543657974,dentist,Dr. France Chevalier
45.4195294780947,-75.6960221227362,dentist,Dr. Michael Iwanoff
45.4182298640076,-75.6974879499632,dentist,Downtown Orthodontics
45.4123653816332,-75.6927048169172,clinic,Pai Medical Group
45.4111363431709,-75.6916128225718,dentist,Braces By Milne
49.1244529727553,-121.958708823952,doctors,Fraser Vally Physiotherapy and Rehabilitation Centre
49.1243382245008,-121.958270618054,doctors,A Open Access Clinic
49.1244239713703,-121.958614276085,pharmacy,Pharmasave
55.7476786334479,-101.319759041158,hospital,Pukatawagan Nursing Station
43.7020401345534,-79.7560966616853,pharmacy,Rexall
54.785038846918,-127.163183043368,hospital,Bulkley Valley District Hospital
43.1728222746986,-80.2786921474808,pharmacy,Shoppers Drug Mart
45.3518200451639,-75.652547537908,clinic,Sound Care Medical Centre
45.3517088173087,-75.6521291133016,clinic,Altum Health
45.4542050762474,-75.5834498103546,doctors,Dr. Julie Rodrigue
45.4549087370188,-75.5834551747726,clinic,Canotek Clinic
45.4548532488198,-75.583514183371,pharmacy,Canotek Pharmacy
51.1218382869603,-113.945220553585,dentist,Saddletowne Dental
43.6588475169481,-79.3943135203298,dentist,St. George Dental
49.2149681392977,-122.988173082076,pharmacy,PharmaChoice
45.9955611891829,-72.350021025878,pharmacy,Familiprix
47.502791832721,-52.8088119698881,pharmacy,Shoppers Drug Mart
42.5957879203528,-82.3834491384244,clinic,Duke Chiropractic
49.2461240924888,-123.06769764572,pharmacy,Pharmasave
45.27726435754,-75.9159092825528,doctors,Spark Therapy
45.2773032495707,-75.9158559736486,doctors,Dr. Nancy Sinclair
45.2775401221544,-75.9160611626383,doctors,Carole Martin
45.2773613361597,-75.9158733241881,doctors,Kanata West Counselling
45.2774004796475,-75.9158841368432,doctors,Kanata Counselling Services
45.2775462409437,-75.9160041656967,doctors,Haven Pychological Association
46.0595269288803,-71.9273265103415,pharmacy,Pharmaprix
46.0597941439535,-71.9696898224469,pharmacy,Uniprix
45.3873435566416,-75.7343844171807,clinic,Ottawa Centre for Cognitive Therapy
46.0556027732716,-71.9559840696537,pharmacy,Familiprix
46.0535532303076,-71.9421633171489,pharmacy,Jean Coutu
42.594129896086,-82.3863848161919,clinic,Currier Chiropractic Clinic
42.5882079976749,-82.3858671498519,clinic,Chiropractic Clinic
49.281136475511,-122.998186019788,pharmacy,Remedy'sRx
45.4586643325547,-73.8926987379369,pharmacy,Pharmaprix
42.588168686549,-82.3859946385991,clinic,Chatham-Kent Family Health Team Wallaceburg
42.4066101259262,-82.1907565605401,clinic,Chatham-Kent Family Health Team Chatham
42.4318509700478,-81.8767625048522,clinic,Chatham-Kent Family Health Team – Ridgetown
42.5894834718808,-82.1786787409812,clinic,Chatham-Kent Family Health Team – Dresden
42.3358492611451,-81.9984708402358,clinic,Chatham-Kent Family Health Team – Blenheim
42.5928750413619,-82.3967233070232,dentist,Wallaceburg Family Dental
42.5908094889628,-82.476817420988,pharmacy,Walpole Island First Nation Pharmacy Ltd
45.3460601689411,-75.7658457231044,dentist,Dr. Peter Derham
